SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
81427.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2362480.0,1440.0,15893.088000000003,969.0,429.0,5.397605346934028e-79,42.0,131393.69,5.397605346934028e-79
81427.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2363202.0,1437.0,17704.612,948.0,452.0,5.397605346934028e-79,37.0,99895.36,3.0
81427.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2481600.0,1440.0,18400.326,943.0,456.0,5.397605346934028e-79,41.0,159242.88,5.397605346934028e-79
81427.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2450560.0,1440.0,15610.087000000003,957.0,431.0,5.397605346934028e-79,52.0,143956.29,5.397605346934028e-79
81427.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2262960.0,1437.0,15462.210000000001,984.0,411.0,5.397605346934028e-79,42.0,209048.93,3.0
81427.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,1211520.0,1437.0,21345.121,1168.0,219.0,5.397605346934028e-79,50.0,83963.48999999999,3.0
81427.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,2658080.0,1440.0,9851.032,882.0,513.0,5.397605346934028e-79,45.0,578837.81,5.397605346934028e-79
81427.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,1087680.0,759.0,9883.198999999999,542.0,200.0,5.397605346934028e-79,17.0,14347.25,5.397605346934028e-79
81428.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,233120.0,150.0,1425.5980000000002,99.0,5.397605346934028e-79,47.0,4.0,84.12,5.397605346934028e-79
81428.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,5438720.0,1440.0,77.322,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
81428.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,4869600.0,1440.0,122.374,3.0,5.397605346934028e-79,1436.0,1.0,5.397605346934028e-79,5.397605346934028e-79
81428.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2094480.0,1440.0,9126.122,587.0,27.0,814.0,12.0,71928.26,5.397605346934028e-79
81428.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,4249440.0,1440.0,8759.950000000003,534.0,183.0,710.0,13.0,38402.929999999986,5.397605346934028e-79
81428.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,4134240.0,1440.0,9668.534999999998,593.0,5.397605346934028e-79,837.0,10.0,90778.09999999999,5.397605346934028e-79
81428.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,6905520.0,1440.0,50.242,1.0,5.397605346934028e-79,1437.0,2.0,5.397605346934028e-79,5.397605346934028e-79
81428.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,2949920.0,1440.0,16819.628,831.0,22.0,578.0,9.0,278090.6300000001,5.397605346934028e-79
81428.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,6031760.0,1299.0,708.2509999999999,42.0,5.397605346934028e-79,1255.0,2.0,2501.49,5.397605346934028e-79
81429.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,897520.0,690.0,7584.466999999998,529.0,121.0,5.397605346934028e-79,40.0,142569.49,5.397605346934028e-79
81429.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,2170081.0,1440.0,17195.962000000003,1033.0,367.0,5.397605346934028e-79,40.0,120742.27999999997,5.397605346934028e-79
81429.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2311442.0,1440.0,17408.177,984.0,415.0,5.397605346934028e-79,41.0,51769.44999999999,5.397605346934028e-79
81429.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2304240.0,1440.0,15369.03,1002.0,391.0,5.397605346934028e-79,47.0,220660.92,5.397605346934028e-79
81429.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2327600.0,1440.0,14773.866999999997,981.0,402.0,5.397605346934028e-79,57.0,244358.21999999997,5.397605346934028e-79
81429.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2072080.0,1440.0,16416.179,1031.0,358.0,5.397605346934028e-79,51.0,220343.56,5.397605346934028e-79
81429.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,1804721.0,1440.0,15112.665000000003,1032.0,336.0,5.397605346934028e-79,72.0,234498.13999999996,5.397605346934028e-79
81429.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,2595200.0,1440.0,11984.900999999998,933.0,437.0,5.397605346934028e-79,70.0,187182.35999999996,5.397605346934028e-79
81429.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3091280.0,759.0,2590.948,109.0,383.0,248.0,19.0,1288.69,5.397605346934028e-79
81430.0,b'1',b'5',5.397605346934028e-79,b'12:30:00',690.0,1248721.0,690.0,5176.543,425.0,228.0,5.397605346934028e-79,37.0,164316.98999999996,5.397605346934028e-79
81430.0,b'2',b'6',3312000.0,b' 0:00:00',1440.0,2517443.0,1440.0,11698.7,823.0,503.0,5.397605346934028e-79,114.0,377909.64999999997,5.397605346934028e-79
81430.0,b'3',b'7',10224000.0,b' 0:00:00',1440.0,3076642.0,1440.0,7859.337000000003,811.0,537.0,5.397605346934028e-79,92.0,177564.44,5.397605346934028e-79
81430.0,b'4',b'1',17136000.0,b' 0:00:00',1440.0,2913520.0,1440.0,7945.883,800.0,577.0,5.397605346934028e-79,63.0,30135.14,5.397605346934028e-79
81430.0,b'5',b'2',24048000.0,b' 0:00:00',1440.0,2084401.0,1440.0,9935.769999999999,847.0,533.0,5.397605346934028e-79,60.0,116587.30000000003,5.397605346934028e-79
81430.0,b'6',b'3',30960000.0,b' 0:00:00',1440.0,2617600.0,1437.0,8339.064,821.0,548.0,5.397605346934028e-79,68.0,46817.58,3.0
81430.0,b'7',b'4',37872000.0,b' 0:00:00',1440.0,2571601.0,1440.0,11272.102,920.0,460.0,5.397605346934028e-79,60.0,68102.06,5.397605346934028e-79
81430.0,b'8',b'5',44784000.0,b' 0:00:00',1440.0,2323680.0,1440.0,8732.578,829.0,532.0,5.397605346934028e-79,79.0,280338.7,5.397605346934028e-79
81430.0,b'9',b'6',51696000.0,b' 0:00:00',759.0,3200081.0,759.0,796.594,45.0,355.0,327.0,32.0,4642.22,5.397605346934028e-79
81432.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,327680.0,390.0,6973.295999999999,304.0,79.0,5.397605346934028e-79,7.0,2976.22,5.397605346934028e-79
81432.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,1883120.0,1440.0,20212.437999999995,926.0,439.0,5.397605346934028e-79,75.0,106863.59999999999,5.397605346934028e-79
81432.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,1966480.0,1440.0,20071.113000000005,867.0,532.0,5.397605346934028e-79,41.0,331354.75999999995,5.397605346934028e-79
81432.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,1774562.0,1440.0,16931.734,964.0,441.0,5.397605346934028e-79,35.0,119652.11000000002,5.397605346934028e-79
81432.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,1870001.0,1440.0,19865.821,910.0,501.0,5.397605346934028e-79,29.0,120423.99999999999,5.397605346934028e-79
81432.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,1571920.0,1440.0,23859.57,963.0,449.0,5.397605346934028e-79,28.0,108540.39000000001,5.397605346934028e-79
81432.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2115280.0,1440.0,24109.180999999997,948.0,472.0,5.397605346934028e-79,20.0,43965.040000000015,5.397605346934028e-79
81432.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2400397.0,1440.0,16211.322000000004,943.0,453.0,5.397605346934028e-79,44.0,17633.09,5.397605346934028e-79
81432.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,2360140.0,1059.0,4471.198999999999,282.0,342.0,404.0,31.0,457.92,5.397605346934028e-79
81433.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,181916.0,690.0,10985.452999999998,676.0,5.397605346934028e-79,5.397605346934028e-79,14.0,132424.15999999997,5.397605346934028e-79
81433.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,1879458.0,1437.0,15202.296999999997,1067.0,305.0,5.397605346934028e-79,65.0,525785.6399999999,3.0
81433.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2556846.0,1440.0,18444.311999999998,952.0,449.0,5.397605346934028e-79,39.0,99137.18000000001,5.397605346934028e-79
81433.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,1881508.0,1440.0,21828.920000000002,1132.0,268.0,5.397605346934028e-79,40.0,74257.72,5.397605346934028e-79
81433.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2276888.0,1440.0,17130.316,1013.0,383.0,5.397605346934028e-79,44.0,183362.90000000002,5.397605346934028e-79
81433.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2193907.0,1440.0,18483.166,1057.0,335.0,5.397605346934028e-79,48.0,167388.20999999996,5.397605346934028e-79
81433.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,1428141.0,548.0,5224.5239999999985,257.0,254.0,5.397605346934028e-79,37.0,62105.21,892.0
81433.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,215630.0,666.0,5134.4580000000005,365.0,273.0,5.397605346934028e-79,28.0,82430.02999999998,776.0
81433.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,5.397605346934028e-79,379.0,858.311,127.0,226.0,5.397605346934028e-79,26.0,7801.38,380.0
81434.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,1394320.0,690.0,1704.2500000000002,324.0,328.0,5.397605346934028e-79,38.0,182066.7500000001,5.397605346934028e-79
81434.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,4212561.0,1440.0,2497.231,585.0,542.0,259.0,54.0,10585.57,5.397605346934028e-79
81434.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,6900080.0,1440.0,0.857,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,8052.86,5.397605346934028e-79
81434.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,6906640.0,1440.0,0.459,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,6252.3899999999985,5.397605346934028e-79
81434.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,6898880.0,1440.0,8.461000000000002,5.397605346934028e-79,5.397605346934028e-79,1438.0,2.0,15407.390000000003,5.397605346934028e-79
81434.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,6902240.0,1440.0,1.243,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
81434.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,6909360.0,1440.0,0.258,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
81434.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,6910160.0,1440.0,1.024,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
81434.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3642080.0,759.0,2.007,5.397605346934028e-79,5.397605346934028e-79,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
81435.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,865883.0,690.0,7426.561000000001,571.0,79.0,5.397605346934028e-79,40.0,69816.67,5.397605346934028e-79
81435.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,3374036.0,1440.0,8525.357,776.0,596.0,5.397605346934028e-79,68.0,4290.99,5.397605346934028e-79
81435.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,3098306.0,1440.0,9541.737,819.0,547.0,5.397605346934028e-79,74.0,243685.42000000004,5.397605346934028e-79
81435.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,2022032.0,1440.0,8612.14,873.0,431.0,5.397605346934028e-79,136.0,122142.82,5.397605346934028e-79
81435.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,2348997.0,1440.0,12459.307999999999,926.0,366.0,86.0,62.0,720715.2799999997,5.397605346934028e-79
81435.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,1076870.0,1440.0,11410.555,701.0,6.0,697.0,36.0,376519.64999999997,5.397605346934028e-79
81435.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,2674401.0,1437.0,11403.419,751.0,480.0,144.0,62.0,655723.3099999999,3.0
81435.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,631481.0,1440.0,13183.442,809.0,73.0,518.0,40.0,953135.9600000001,5.397605346934028e-79
81435.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,1942012.0,759.0,89.09900000000003,5.397605346934028e-79,5.397605346934028e-79,757.0,2.0,12.45,5.397605346934028e-79
81436.0,b'1',b'5',5.397605346934028e-79,b'12:30:00',690.0,1405521.0,690.0,3598.438,408.0,234.0,5.397605346934028e-79,48.0,81771.35,5.397605346934028e-79
81436.0,b'2',b'6',3312000.0,b' 0:00:00',1440.0,2933442.0,1440.0,7369.867,873.0,507.0,5.397605346934028e-79,60.0,116556.91000000002,5.397605346934028e-79
81436.0,b'3',b'7',10224000.0,b' 0:00:00',1440.0,3001442.0,1440.0,8211.609999999999,878.0,506.0,5.397605346934028e-79,56.0,139892.25000000003,5.397605346934028e-79
81436.0,b'4',b'1',17136000.0,b' 0:00:00',1440.0,2454161.0,1440.0,9711.377999999997,982.0,417.0,5.397605346934028e-79,41.0,140034.04999999996,5.397605346934028e-79
81436.0,b'5',b'2',24048000.0,b' 0:00:00',1440.0,2864563.0,1440.0,8068.3,882.0,477.0,5.397605346934028e-79,81.0,133859.88999999998,5.397605346934028e-79
81436.0,b'6',b'3',30960000.0,b' 0:00:00',1440.0,3052321.0,1440.0,6678.053999999999,774.0,595.0,5.397605346934028e-79,71.0,110551.88,5.397605346934028e-79
81436.0,b'7',b'4',37872000.0,b' 0:00:00',1440.0,3148163.0,1440.0,6486.261,783.0,588.0,5.397605346934028e-79,69.0,117570.56000000001,5.397605346934028e-79
81436.0,b'8',b'5',44784000.0,b' 0:00:00',1440.0,2931600.0,1440.0,6136.473,826.0,544.0,5.397605346934028e-79,70.0,79080.34000000001,5.397605346934028e-79
81436.0,b'9',b'6',51696000.0,b' 0:00:00',759.0,2285920.0,759.0,2675.6470000000004,267.0,401.0,69.0,22.0,10617.3,5.397605346934028e-79
81437.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,961520.0,690.0,7672.984,487.0,172.0,5.397605346934028e-79,31.0,118423.22,5.397605346934028e-79
81437.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2077921.0,1440.0,10902.491999999998,915.0,394.0,5.397605346934028e-79,131.0,184332.43999999997,5.397605346934028e-79
81437.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2197040.0,1437.0,14315.942000000001,1046.0,348.0,5.397605346934028e-79,43.0,548958.7599999999,3.0
81437.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2284721.0,1440.0,12622.304999999998,1003.0,359.0,5.397605346934028e-79,78.0,578144.17,5.397605346934028e-79
81437.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2683121.0,1440.0,10691.696,929.0,424.0,5.397605346934028e-79,87.0,248814.49000000005,5.397605346934028e-79
81437.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,3306720.0,1440.0,6022.926,699.0,629.0,5.397605346934028e-79,112.0,16951.04,5.397605346934028e-79
81437.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,3279120.0,1440.0,6588.191999999999,852.0,503.0,5.397605346934028e-79,85.0,37826.830000000016,5.397605346934028e-79
81437.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,3008161.0,1437.0,9592.391,861.0,508.0,5.397605346934028e-79,68.0,36707.17999999999,3.0
81437.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,2964881.0,759.0,1597.2649999999999,127.0,588.0,5.397605346934028e-79,44.0,1525.53,5.397605346934028e-79
81438.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,672320.0,690.0,7237.118000000001,588.0,82.0,5.397605346934028e-79,20.0,177776.12,5.397605346934028e-79
81438.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2347442.0,1440.0,12455.717,993.0,370.0,5.397605346934028e-79,77.0,9044.54,5.397605346934028e-79
81438.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2771360.0,1437.0,8849.285999999996,760.0,583.0,5.397605346934028e-79,94.0,4787.630000000001,3.0
81438.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2120962.0,1440.0,13334.061,1035.0,343.0,5.397605346934028e-79,62.0,34638.95,5.397605346934028e-79
81438.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2462081.0,1440.0,11471.945,922.0,430.0,5.397605346934028e-79,88.0,22768.000000000004,5.397605346934028e-79
81438.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2458721.0,1440.0,10924.505,900.0,475.0,5.397605346934028e-79,65.0,7380.200000000002,5.397605346934028e-79
81438.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,2708320.0,1440.0,13664.391000000001,873.0,522.0,5.397605346934028e-79,45.0,24935.97,5.397605346934028e-79
81438.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,3217120.0,1437.0,10847.034,796.0,573.0,5.397605346934028e-79,68.0,11661.459999999997,3.0
81438.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,3121681.0,759.0,1361.533,67.0,324.0,354.0,14.0,326.6900000000001,5.397605346934028e-79
81441.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,303040.0,150.0,1443.617,83.0,61.0,5.397605346934028e-79,6.0,177.29,5.397605346934028e-79
81441.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,1981200.0,1440.0,14160.347000000002,1006.0,343.0,5.397605346934028e-79,91.0,494926.6799999999,5.397605346934028e-79
81441.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,2897200.0,1440.0,15049.572000000002,842.0,529.0,5.397605346934028e-79,69.0,248492.89,5.397605346934028e-79
81441.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,2292561.0,1440.0,14825.009999999997,917.0,485.0,5.397605346934028e-79,38.0,307408.01000000007,5.397605346934028e-79
81441.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,3128640.0,1440.0,11507.545000000002,809.0,587.0,5.397605346934028e-79,44.0,306206.29,5.397605346934028e-79
81441.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,2845360.0,1440.0,15332.649000000001,820.0,584.0,5.397605346934028e-79,36.0,477671.45999999996,5.397605346934028e-79
81441.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,2742481.0,1440.0,12277.840999999997,787.0,579.0,5.397605346934028e-79,74.0,299805.68000000005,5.397605346934028e-79
81441.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,2942322.0,1440.0,8543.644,818.0,538.0,5.397605346934028e-79,84.0,13625.369999999997,5.397605346934028e-79
81441.0,b'9',b'4',49104000.0,b' 0:00:00',1299.0,5439840.0,1299.0,1384.5910000000001,72.0,279.0,935.0,13.0,1.7400000000000002,5.397605346934028e-79
81442.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,913280.0,690.0,16046.421000000002,499.0,8.0,180.0,3.0,27987.100000000006,5.397605346934028e-79
81442.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,2119600.0,1440.0,28555.29200000001,1022.0,401.0,5.397605346934028e-79,17.0,150121.75,5.397605346934028e-79
81442.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,2427761.0,1440.0,16689.756,958.0,446.0,5.397605346934028e-79,36.0,161399.59999999998,5.397605346934028e-79
81442.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,1881200.0,1440.0,27414.593999999997,1068.0,343.0,5.397605346934028e-79,29.0,73183.43000000001,5.397605346934028e-79
81442.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,2354800.0,1440.0,24741.294999999995,975.0,425.0,5.397605346934028e-79,40.0,184342.34999999995,5.397605346934028e-79
81442.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,1338320.0,1440.0,26898.052999999996,1163.0,240.0,5.397605346934028e-79,37.0,182743.25,5.397605346934028e-79
81442.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,2796881.0,1440.0,15498.398999999996,803.0,586.0,5.397605346934028e-79,51.0,283184.92,5.397605346934028e-79
81442.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,1909762.0,1440.0,29436.570999999996,1082.0,329.0,5.397605346934028e-79,29.0,160379.85000000003,5.397605346934028e-79
81442.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,3312800.0,759.0,885.358,61.0,556.0,113.0,29.0,558.73,5.397605346934028e-79
81444.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,609920.0,690.0,13538.811999999998,587.0,100.0,5.397605346934028e-79,3.0,10392.560000000001,5.397605346934028e-79
81444.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,4440322.0,1440.0,9188.803999999998,568.0,35.0,812.0,25.0,42953.59000000001,5.397605346934028e-79
81444.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,3814321.0,1440.0,12634.054,764.0,52.0,613.0,11.0,126529.07,5.397605346934028e-79
81444.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,3887440.0,1440.0,11278.308,696.0,28.0,696.0,20.0,30273.280000000006,5.397605346934028e-79
81444.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,3004720.0,1440.0,17755.060999999998,857.0,14.0,555.0,14.0,90246.67000000001,5.397605346934028e-79
81444.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2990000.0,1440.0,17207.16,862.0,84.0,464.0,30.0,19404.950000000004,5.397605346934028e-79
81444.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,3711840.0,1440.0,13966.144999999997,735.0,120.0,564.0,21.0,16089.540000000003,5.397605346934028e-79
81444.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,4554961.0,1440.0,10925.463999999998,502.0,5.397605346934028e-79,932.0,6.0,4279.47,5.397605346934028e-79
81444.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,3074641.0,759.0,1771.792,149.0,395.0,194.0,21.0,1842.24,5.397605346934028e-79
81445.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,342960.0,390.0,5638.083999999999,306.0,75.0,5.397605346934028e-79,9.0,152.17,5.397605346934028e-79
81445.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,1840735.0,1440.0,23069.362999999994,901.0,509.0,5.397605346934028e-79,30.0,282225.3400000001,5.397605346934028e-79
81445.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,1878160.0,1440.0,20243.156,936.0,476.0,5.397605346934028e-79,28.0,307375.58,5.397605346934028e-79
81445.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2105760.0,1440.0,22662.691000000006,933.0,473.0,5.397605346934028e-79,34.0,294943.66000000003,5.397605346934028e-79
81445.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,1801761.0,1440.0,17564.442,947.0,461.0,5.397605346934028e-79,32.0,156172.30000000002,5.397605346934028e-79
81445.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2181120.0,1440.0,23535.648999999998,957.0,461.0,5.397605346934028e-79,22.0,343612.17,5.397605346934028e-79
81445.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,1778880.0,1440.0,15826.276999999998,1051.0,349.0,5.397605346934028e-79,40.0,15513.080000000002,5.397605346934028e-79
81445.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,1718629.0,1440.0,17800.595999999998,941.0,188.0,279.0,32.0,82884.29000000001,5.397605346934028e-79
81445.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,4064550.0,1059.0,1856.454,116.0,501.0,414.0,28.0,347.54,5.397605346934028e-79
81446.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,522480.0,690.0,9790.646,589.0,86.0,5.397605346934028e-79,15.0,82443.04999999999,5.397605346934028e-79
81446.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,2468320.0,1440.0,20340.036999999997,930.0,490.0,5.397605346934028e-79,20.0,182467.87000000002,5.397605346934028e-79
81446.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,2287041.0,1440.0,18002.827,1000.0,410.0,5.397605346934028e-79,30.0,16173.279999999999,5.397605346934028e-79
81446.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,2474000.0,1434.0,16279.229,877.0,511.0,5.397605346934028e-79,46.0,51996.780000000006,6.0
81446.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,1855760.0,1422.0,21997.14,1107.0,282.0,5.397605346934028e-79,33.0,3260.3599999999997,18.0
81446.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,1961440.0,1434.0,25093.422,1011.0,371.0,5.397605346934028e-79,52.0,35435.56,6.0
81446.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,2820640.0,1437.0,17379.985,861.0,526.0,5.397605346934028e-79,50.0,9467.199999999999,3.0
81446.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,2090480.0,1440.0,20768.429999999997,1024.0,385.0,5.397605346934028e-79,31.0,138916.69,5.397605346934028e-79
81446.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,1732320.0,759.0,7033.97,404.0,336.0,5.397605346934028e-79,19.0,19990.73,5.397605346934028e-79
81447.0,b'1',b'5',5.397605346934028e-79,b'17:30:00',390.0,1021840.0,390.0,1827.2599999999998,157.0,214.0,5.397605346934028e-79,19.0,443.2900000000001,5.397605346934028e-79
81447.0,b'2',b'6',1872000.0,b' 0:00:00',1440.0,4331041.0,1440.0,4960.45,609.0,765.0,5.397605346934028e-79,66.0,17441.21,5.397605346934028e-79
81447.0,b'3',b'7',8784000.0,b' 0:00:00',1440.0,4991921.0,1440.0,4061.048,423.0,677.0,277.0,63.0,2832.0299999999997,5.397605346934028e-79
81447.0,b'4',b'1',15696000.0,b' 0:00:00',1440.0,4469840.0,1440.0,5084.786,614.0,737.0,5.397605346934028e-79,89.0,86993.45000000003,5.397605346934028e-79
81447.0,b'5',b'2',22608000.0,b' 0:00:00',1440.0,4220080.0,1440.0,5714.504999999999,696.0,676.0,5.397605346934028e-79,68.0,95509.55,5.397605346934028e-79
81447.0,b'6',b'3',29520000.0,b' 0:00:00',1440.0,4169120.0,1440.0,5956.1309999999985,621.0,761.0,5.397605346934028e-79,58.0,137422.06999999998,5.397605346934028e-79
81447.0,b'7',b'4',36432000.0,b' 0:00:00',1440.0,4273522.0,1440.0,6097.716,703.0,687.0,5.397605346934028e-79,50.0,111150.34,5.397605346934028e-79
81447.0,b'8',b'5',43344000.0,b' 0:00:00',1440.0,5370480.0,1440.0,3404.3990000000003,372.0,353.0,671.0,44.0,4232.07,5.397605346934028e-79
81447.0,b'9',b'6',50256000.0,b' 0:00:00',1059.0,4493120.0,1059.0,983.08,133.0,452.0,451.0,23.0,684.6899999999999,5.397605346934028e-79
81448.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,647840.0,390.0,3424.5550000000003,328.0,33.0,5.397605346934028e-79,29.0,23707.699999999997,5.397605346934028e-79
