SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
81330.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2422549.0,1440.0,16183.168,813.0,595.0,5.397605346934028e-79,32.0,21157.199999999997,5.397605346934028e-79
81330.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2253108.0,1440.0,15736.639999999996,849.0,566.0,5.397605346934028e-79,25.0,7308.599999999999,5.397605346934028e-79
81330.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2217674.0,1440.0,13225.662,908.0,507.0,5.397605346934028e-79,25.0,78521.57999999999,5.397605346934028e-79
81330.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,3762074.0,1059.0,4270.004,268.0,257.0,512.0,22.0,641.17,5.397605346934028e-79
81331.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,174720.0,150.0,1634.5239999999997,128.0,21.0,5.397605346934028e-79,1.0,280.44000000000005,5.397605346934028e-79
81331.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,3702880.0,1440.0,7844.884000000001,941.0,412.0,5.397605346934028e-79,87.0,21996.6,5.397605346934028e-79
81331.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,3006080.0,1440.0,13081.916,919.0,462.0,5.397605346934028e-79,59.0,40924.380000000005,5.397605346934028e-79
81331.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,3191680.0,1440.0,8060.572,891.0,451.0,5.397605346934028e-79,98.0,2027.87,5.397605346934028e-79
81331.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,3694640.0,1440.0,8380.634,817.0,541.0,5.397605346934028e-79,82.0,21953.24,5.397605346934028e-79
81331.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,3381201.0,1440.0,9664.837,895.0,471.0,5.397605346934028e-79,74.0,25508.409999999996,5.397605346934028e-79
81331.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,2784321.0,1440.0,12282.838,895.0,501.0,5.397605346934028e-79,44.0,35438.81000000003,5.397605346934028e-79
81331.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,3355760.0,1440.0,10068.275999999998,930.0,421.0,5.397605346934028e-79,89.0,9491.289999999995,5.397605346934028e-79
81331.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,2858720.0,1299.0,1519.4640000000002,224.0,407.0,631.0,37.0,404.27,5.397605346934028e-79
81332.0,b'1',b'2',5.397605346934028e-79,b'17:30:00',390.0,262400.0,390.0,4936.968,378.0,5.397605346934028e-79,5.397605346934028e-79,12.0,3707.94,5.397605346934028e-79
81332.0,b'2',b'3',1872000.0,b' 0:00:00',1440.0,2489201.0,1440.0,13854.695999999998,1025.0,348.0,5.397605346934028e-79,67.0,39662.469999999994,5.397605346934028e-79
81332.0,b'3',b'4',8784000.0,b' 0:00:00',1440.0,1428800.0,1440.0,17205.14,1185.0,209.0,5.397605346934028e-79,46.0,26733.98999999999,5.397605346934028e-79
81332.0,b'4',b'5',15696000.0,b' 0:00:00',1440.0,2304881.0,1440.0,13682.992,982.0,404.0,5.397605346934028e-79,54.0,190650.56000000003,5.397605346934028e-79
81332.0,b'5',b'6',22608000.0,b' 0:00:00',1440.0,2481920.0,1440.0,13547.508,919.0,489.0,5.397605346934028e-79,32.0,130905.89,5.397605346934028e-79
81332.0,b'6',b'7',29520000.0,b' 0:00:00',1440.0,2062400.0,1440.0,15022.445000000002,1035.0,363.0,5.397605346934028e-79,42.0,129602.13,5.397605346934028e-79
81332.0,b'7',b'1',36432000.0,b' 0:00:00',1440.0,2200560.0,1440.0,15544.553999999998,979.0,431.0,5.397605346934028e-79,30.0,150308.27000000002,5.397605346934028e-79
81332.0,b'8',b'2',43344000.0,b' 0:00:00',1440.0,3310321.0,1440.0,9755.384000000002,973.0,386.0,5.397605346934028e-79,81.0,47442.43000000001,5.397605346934028e-79
81332.0,b'9',b'3',50256000.0,b' 0:00:00',1059.0,3857200.0,1059.0,915.4359999999998,67.0,946.0,5.397605346934028e-79,46.0,6250.51,5.397605346934028e-79
81335.0,b'1',b'5',5.397605346934028e-79,b'12:30:00',690.0,789040.0,670.0,13684.882,510.0,150.0,5.397605346934028e-79,10.0,196163.42,20.0
81335.0,b'2',b'6',3312000.0,b' 0:00:00',1440.0,2702720.0,1436.0,21958.85,892.0,522.0,5.397605346934028e-79,22.0,353852.89,4.0
81335.0,b'3',b'7',10224000.0,b' 0:00:00',1440.0,2805120.0,1440.0,17629.047,945.0,446.0,5.397605346934028e-79,49.0,405493.08,5.397605346934028e-79
81335.0,b'4',b'1',17136000.0,b' 0:00:00',1440.0,2806881.0,1440.0,21013.487,854.0,558.0,5.397605346934028e-79,28.0,184022.76,5.397605346934028e-79
81335.0,b'5',b'2',24048000.0,b' 0:00:00',1440.0,2395040.0,1427.0,23947.112,917.0,491.0,5.397605346934028e-79,19.0,346435.85000000003,14.0
81335.0,b'6',b'3',30960000.0,b' 0:00:00',1440.0,2681040.0,1437.0,21659.251999999997,866.0,548.0,5.397605346934028e-79,23.0,352694.98999999993,3.0
81335.0,b'7',b'4',37872000.0,b' 0:00:00',1440.0,2386960.0,1434.0,22612.155,1011.0,393.0,5.397605346934028e-79,30.0,195755.51999999996,6.0
81335.0,b'8',b'5',44784000.0,b' 0:00:00',1440.0,2455680.0,1418.0,24465.323,898.0,497.0,5.397605346934028e-79,23.0,281210.12,22.0
81335.0,b'9',b'6',51696000.0,b' 0:00:00',759.0,1823280.0,759.0,8578.027,399.0,349.0,5.397605346934028e-79,11.0,55094.75000000001,5.397605346934028e-79
81336.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,529280.0,690.0,13509.485000000002,599.0,84.0,5.397605346934028e-79,7.0,301686.04,5.397605346934028e-79
81336.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,2940481.0,1440.0,17931.344,851.0,547.0,5.397605346934028e-79,42.0,8805.33,5.397605346934028e-79
81336.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2389920.0,1437.0,23166.869,959.0,454.0,5.397605346934028e-79,24.0,109611.94999999998,3.0
81336.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2420400.0,1422.0,24710.312,940.0,457.0,5.397605346934028e-79,25.0,271032.18,18.0
81336.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2476160.0,1437.0,22211.931,919.0,489.0,5.397605346934028e-79,29.0,214825.13000000003,3.0
81336.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2036000.0,1440.0,23923.300000000003,1026.0,389.0,5.397605346934028e-79,25.0,91336.72000000002,5.397605346934028e-79
81336.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,2367841.0,1434.0,20182.104000000003,955.0,456.0,5.397605346934028e-79,23.0,142970.75000000003,6.0
81336.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,2817120.0,1428.0,27812.805,883.0,508.0,5.397605346934028e-79,37.0,391595.06,12.0
81336.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,2458640.0,759.0,3986.66,210.0,384.0,140.0,25.0,10730.139999999998,5.397605346934028e-79
81339.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,206400.0,690.0,12634.885,642.0,21.0,5.397605346934028e-79,27.0,17716.279999999995,5.397605346934028e-79
81339.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,2003601.0,1440.0,18159.950000000004,980.0,420.0,5.397605346934028e-79,40.0,46197.95999999999,5.397605346934028e-79
81339.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,1840000.0,1437.0,18283.032,1098.0,278.0,5.397605346934028e-79,61.0,56424.039999999986,3.0
81339.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,1814321.0,1437.0,17167.616,1001.0,339.0,5.397605346934028e-79,97.0,269370.81,3.0
81339.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,1965761.0,1440.0,18981.466,1025.0,363.0,5.397605346934028e-79,52.0,250462.1,5.397605346934028e-79
81339.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2122640.0,1440.0,19079.456,941.0,441.0,5.397605346934028e-79,58.0,425614.21000000014,5.397605346934028e-79
81339.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2101602.0,1437.0,19476.252000000004,1022.0,368.0,5.397605346934028e-79,47.0,185883.21999999997,3.0
81339.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2196881.0,1440.0,17298.13,967.0,430.0,5.397605346934028e-79,43.0,16810.850000000002,5.397605346934028e-79
81339.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,1894160.0,759.0,3949.625000000001,393.0,307.0,19.0,40.0,101.54,5.397605346934028e-79
81340.0,b'1',b'4',5.397605346934028e-79,b'21:30:00',150.0,643760.0,150.0,75.02900000000001,3.0,143.0,5.397605346934028e-79,4.0,5.397605346934028e-79,5.397605346934028e-79
81340.0,b'2',b'5',720000.0,b' 0:00:00',1440.0,2697681.0,1437.0,26150.75,882.0,528.0,5.397605346934028e-79,27.0,297222.56,3.0
81340.0,b'3',b'6',7632000.0,b' 0:00:00',1440.0,2050961.0,1183.0,18892.333,740.0,398.0,5.397605346934028e-79,45.0,173856.51,508.0
81340.0,b'4',b'7',14544000.0,b' 0:00:00',1440.0,2566960.0,1440.0,20467.505,910.0,495.0,5.397605346934028e-79,35.0,164674.41999999995,5.397605346934028e-79
81340.0,b'5',b'1',21456000.0,b' 0:00:00',1440.0,2937280.0,1437.0,15786.359999999995,827.0,556.0,5.397605346934028e-79,54.0,94482.96,3.0
81340.0,b'6',b'2',28368000.0,b' 0:00:00',1440.0,2788720.0,1437.0,22263.800000000003,869.0,524.0,5.397605346934028e-79,44.0,178924.52000000002,3.0
81340.0,b'7',b'3',35280000.0,b' 0:00:00',1440.0,2557282.0,1434.0,21841.326,882.0,522.0,5.397605346934028e-79,30.0,323728.21,6.0
81340.0,b'8',b'4',42192000.0,b' 0:00:00',1440.0,2890960.0,1437.0,19433.693000000003,830.0,333.0,255.0,19.0,266869.66,3.0
81340.0,b'9',b'5',49104000.0,b' 0:00:00',1299.0,4540640.0,1299.0,1741.5519999999997,192.0,189.0,883.0,35.0,25.67,5.397605346934028e-79
81341.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,444640.0,150.0,375.9899999999999,26.0,119.0,5.397605346934028e-79,5.0,26.949999999999996,5.397605346934028e-79
81341.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,2318482.0,1440.0,12820.587,877.0,506.0,5.397605346934028e-79,57.0,41458.53,5.397605346934028e-79
81341.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,1981441.0,1437.0,16280.075999999995,954.0,428.0,5.397605346934028e-79,55.0,68606.66999999998,3.0
81341.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,1583920.0,1440.0,19737.139999999996,1004.0,384.0,5.397605346934028e-79,52.0,84123.96999999999,5.397605346934028e-79
81341.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,2249840.0,1440.0,12866.198,839.0,561.0,5.397605346934028e-79,40.0,8802.42,5.397605346934028e-79
81341.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,2343761.0,1440.0,12148.955,871.0,475.0,5.397605346934028e-79,94.0,55497.52000000001,5.397605346934028e-79
81341.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,2592241.0,1440.0,10728.21,858.0,530.0,5.397605346934028e-79,52.0,33797.5,5.397605346934028e-79
81341.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,3344241.0,1440.0,9386.596,654.0,718.0,5.397605346934028e-79,68.0,18337.589999999993,5.397605346934028e-79
81341.0,b'9',b'4',49104000.0,b' 0:00:00',1299.0,2546560.0,1299.0,702.6439999999999,50.0,397.0,822.0,30.0,20.1,5.397605346934028e-79
81342.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,2023600.0,690.0,2979.503,462.0,163.0,5.397605346934028e-79,65.0,58725.46,5.397605346934028e-79
81342.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,3717760.0,1440.0,12246.012000000002,771.0,569.0,5.397605346934028e-79,100.0,79084.32,5.397605346934028e-79
81342.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2715603.0,1440.0,14838.155000000002,720.0,641.0,5.397605346934028e-79,79.0,194113.49,5.397605346934028e-79
81342.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2871680.0,1437.0,12069.401000000002,828.0,566.0,5.397605346934028e-79,43.0,81932.93999999999,3.0
81342.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,3772160.0,1440.0,8293.664,510.0,852.0,5.397605346934028e-79,78.0,11295.08,5.397605346934028e-79
81342.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,3043681.0,1440.0,9456.953,798.0,561.0,5.397605346934028e-79,81.0,139729.53,5.397605346934028e-79
81342.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,3697122.0,1434.0,12066.311000000002,681.0,684.0,5.397605346934028e-79,69.0,414440.3,6.0
81342.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,3564803.0,1440.0,16477.888000000003,797.0,552.0,5.397605346934028e-79,91.0,239409.26999999996,5.397605346934028e-79
81342.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,2545840.0,759.0,1877.164,191.0,419.0,98.0,51.0,12983.6,5.397605346934028e-79
81343.0,b'1',b'4',5.397605346934028e-79,b'17:30:00',390.0,224113.0,390.0,8423.719000000001,374.0,5.397605346934028e-79,5.397605346934028e-79,16.0,11588.51,5.397605346934028e-79
81343.0,b'2',b'5',1872000.0,b' 0:00:00',1440.0,2780080.0,1437.0,16938.806,933.0,456.0,5.397605346934028e-79,48.0,150825.97,3.0
81343.0,b'3',b'6',8784000.0,b' 0:00:00',1440.0,2771287.0,1440.0,17272.967,900.0,506.0,5.397605346934028e-79,34.0,183053.18999999992,5.397605346934028e-79
81343.0,b'4',b'7',15696000.0,b' 0:00:00',1440.0,2518862.0,1440.0,17163.625,986.0,404.0,5.397605346934028e-79,50.0,203891.98,5.397605346934028e-79
81343.0,b'5',b'1',22608000.0,b' 0:00:00',1440.0,2525376.0,1440.0,18919.876,948.0,459.0,5.397605346934028e-79,33.0,164956.29,5.397605346934028e-79
81343.0,b'6',b'2',29520000.0,b' 0:00:00',1440.0,2597670.0,1440.0,18158.197999999997,938.0,468.0,5.397605346934028e-79,34.0,94493.46,5.397605346934028e-79
81343.0,b'7',b'3',36432000.0,b' 0:00:00',1440.0,3015166.0,1440.0,16458.113999999998,935.0,463.0,5.397605346934028e-79,42.0,63535.16000000001,5.397605346934028e-79
81343.0,b'8',b'4',43344000.0,b' 0:00:00',1440.0,2955764.0,1440.0,12384.203,902.0,477.0,5.397605346934028e-79,61.0,234448.81999999995,5.397605346934028e-79
81343.0,b'9',b'5',50256000.0,b' 0:00:00',1059.0,4630712.0,1059.0,1203.4260000000002,74.0,442.0,519.0,24.0,8832.520000000002,5.397605346934028e-79
81344.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,1059921.0,390.0,1489.067,140.0,233.0,5.397605346934028e-79,17.0,2420.68,5.397605346934028e-79
81344.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,2633440.0,1440.0,12437.229,793.0,583.0,5.397605346934028e-79,64.0,388747.3,5.397605346934028e-79
81344.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,2096240.0,1440.0,14847.839999999998,934.0,442.0,5.397605346934028e-79,64.0,199212.87000000008,5.397605346934028e-79
81344.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,2227121.0,1440.0,13799.716,973.0,411.0,5.397605346934028e-79,56.0,153914.65,5.397605346934028e-79
81344.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,2073360.0,1437.0,14226.772,927.0,468.0,5.397605346934028e-79,42.0,69763.97000000002,3.0
81344.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,2606321.0,1440.0,12917.872000000005,853.0,531.0,5.397605346934028e-79,56.0,93497.38,5.397605346934028e-79
81344.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,2259200.0,1440.0,13276.444999999998,911.0,482.0,5.397605346934028e-79,47.0,111876.10000000002,5.397605346934028e-79
81344.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,2092081.0,1440.0,13121.338,977.0,405.0,5.397605346934028e-79,58.0,318808.31999999995,5.397605346934028e-79
81344.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,1967280.0,1059.0,6215.660999999998,544.0,459.0,5.397605346934028e-79,56.0,181863.7,5.397605346934028e-79
81347.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,481336.0,390.0,2479.4699999999993,243.0,127.0,5.397605346934028e-79,20.0,49619.53000000001,5.397605346934028e-79
81347.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,2242832.0,1440.0,13390.237,940.0,441.0,5.397605346934028e-79,59.0,631847.6699999999,5.397605346934028e-79
81347.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,2218464.0,1440.0,11519.257,997.0,398.0,5.397605346934028e-79,45.0,459465.39999999985,5.397605346934028e-79
81347.0,b'4',b'2',15696000.0,b' 0:00:00',1440.0,2147037.0,1440.0,10126.672,818.0,543.0,5.397605346934028e-79,79.0,51442.25000000001,5.397605346934028e-79
81347.0,b'5',b'3',22608000.0,b' 0:00:00',1440.0,2250972.0,1434.0,10543.227,864.0,496.0,5.397605346934028e-79,74.0,302001.08,6.0
81347.0,b'6',b'4',29520000.0,b' 0:00:00',1440.0,1913267.0,1440.0,11991.589999999998,922.0,455.0,5.397605346934028e-79,63.0,127789.40999999996,5.397605346934028e-79
81347.0,b'7',b'5',36432000.0,b' 0:00:00',1440.0,2266453.0,1440.0,10275.783,881.0,508.0,5.397605346934028e-79,51.0,549406.2400000001,5.397605346934028e-79
81347.0,b'8',b'6',43344000.0,b' 0:00:00',1440.0,1906289.0,1440.0,11082.222,933.0,449.0,5.397605346934028e-79,58.0,221272.63,5.397605346934028e-79
81347.0,b'9',b'7',50256000.0,b' 0:00:00',1059.0,3617237.0,1059.0,1845.484,118.0,540.0,382.0,19.0,10177.410000000002,5.397605346934028e-79
81348.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,226880.0,150.0,932.029,79.0,60.0,5.397605346934028e-79,11.0,5.79,5.397605346934028e-79
81348.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,1732160.0,1440.0,16679.881,1019.0,367.0,5.397605346934028e-79,54.0,9806.500000000002,5.397605346934028e-79
81348.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,2107917.0,1440.0,17383.102,995.0,132.0,286.0,27.0,1130.4600000000005,5.397605346934028e-79
81348.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,1854557.0,1440.0,14284.936,988.0,226.0,161.0,65.0,10343.98,5.397605346934028e-79
81348.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,2150475.0,1440.0,10435.081,910.0,459.0,5.397605346934028e-79,71.0,29426.050000000003,5.397605346934028e-79
81348.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,2280874.0,1440.0,12136.257,908.0,444.0,5.397605346934028e-79,88.0,51958.67999999999,5.397605346934028e-79
81348.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,1603439.0,1440.0,18355.646999999997,1063.0,343.0,5.397605346934028e-79,34.0,13908.78,5.397605346934028e-79
81348.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,1698556.0,1440.0,16563.442000000003,1055.0,334.0,5.397605346934028e-79,51.0,65626.18,5.397605346934028e-79
81348.0,b'9',b'4',49104000.0,b' 0:00:00',1299.0,2901280.0,1299.0,13303.285999999998,679.0,296.0,310.0,14.0,79169.07000000002,5.397605346934028e-79
81349.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,257521.0,690.0,10371.746999999998,661.0,25.0,5.397605346934028e-79,4.0,22674.01000000001,5.397605346934028e-79
81349.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,1365360.0,1440.0,17126.734999999997,1203.0,216.0,5.397605346934028e-79,21.0,70600.09999999999,5.397605346934028e-79
81349.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,1824160.0,1437.0,15181.153000000002,1132.0,278.0,5.397605346934028e-79,27.0,44557.74,3.0
81349.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,1687920.0,1440.0,17016.624,1089.0,318.0,5.397605346934028e-79,33.0,111583.61,5.397605346934028e-79
81349.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,1959921.0,1440.0,12938.175,1032.0,356.0,5.397605346934028e-79,52.0,111587.27000000003,5.397605346934028e-79
81349.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2068160.0,1440.0,15542.81,1089.0,321.0,5.397605346934028e-79,30.0,88648.40999999997,5.397605346934028e-79
81349.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,1326720.0,1440.0,17075.6,1232.0,169.0,5.397605346934028e-79,39.0,153636.34999999998,5.397605346934028e-79
81349.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,1940960.0,1440.0,15613.751,1081.0,307.0,5.397605346934028e-79,52.0,228529.7199999999,5.397605346934028e-79
81349.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,1422880.0,759.0,6371.782999999999,502.0,249.0,5.397605346934028e-79,8.0,14436.639999999998,5.397605346934028e-79
81350.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,976560.0,390.0,2784.366,164.0,206.0,5.397605346934028e-79,20.0,1284.9,5.397605346934028e-79
81350.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,4341360.0,1440.0,7934.953,628.0,699.0,5.397605346934028e-79,113.0,3965.9,5.397605346934028e-79
81350.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,3492552.0,1440.0,13793.785,808.0,532.0,5.397605346934028e-79,100.0,20700.53,5.397605346934028e-79
81350.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,3663101.0,1440.0,12431.564,820.0,530.0,5.397605346934028e-79,90.0,32844.25,5.397605346934028e-79
81350.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,3502220.0,1440.0,12077.335999999998,858.0,499.0,5.397605346934028e-79,83.0,28892.129999999997,5.397605346934028e-79
81350.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,3200869.0,1440.0,12518.501,791.0,559.0,5.397605346934028e-79,90.0,86797.67000000001,5.397605346934028e-79
81350.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2774390.0,1440.0,14127.542,909.0,473.0,5.397605346934028e-79,58.0,97032.26,5.397605346934028e-79
81350.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2765514.0,1440.0,10922.773999999998,848.0,511.0,5.397605346934028e-79,81.0,233171.20999999996,5.397605346934028e-79
81350.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,4244001.0,1059.0,1019.7100000000002,55.0,747.0,226.0,31.0,12485.08,5.397605346934028e-79
81351.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,293760.0,390.0,7824.387999999998,324.0,59.0,5.397605346934028e-79,7.0,1651.59,5.397605346934028e-79
81351.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,2762640.0,1440.0,15511.137000000002,884.0,484.0,5.397605346934028e-79,72.0,138291.27,5.397605346934028e-79
81351.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2398801.0,1440.0,16639.752,887.0,498.0,5.397605346934028e-79,55.0,3661.3,5.397605346934028e-79
81351.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2346560.0,1440.0,17841.806000000004,959.0,415.0,5.397605346934028e-79,66.0,27818.25,5.397605346934028e-79
81351.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,2094960.0,1440.0,15898.852,1022.0,347.0,5.397605346934028e-79,71.0,21678.700000000004,5.397605346934028e-79
81351.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2550080.0,1440.0,17696.842000000004,926.0,464.0,5.397605346934028e-79,50.0,19984.230000000003,5.397605346934028e-79
81351.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2810960.0,1440.0,17391.072,856.0,516.0,5.397605346934028e-79,68.0,41997.95000000001,5.397605346934028e-79
81351.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2849440.0,1440.0,19198.763,800.0,585.0,5.397605346934028e-79,55.0,54048.79,5.397605346934028e-79
81351.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,3870240.0,1059.0,1431.998,110.0,392.0,511.0,46.0,5186.48,5.397605346934028e-79
81352.0,b'1',b'4',5.397605346934028e-79,b'12:30:00',690.0,1084880.0,690.0,4848.496000000001,492.0,159.0,5.397605346934028e-79,39.0,2508.1599999999994,5.397605346934028e-79
81352.0,b'2',b'5',3312000.0,b' 0:00:00',1440.0,2767523.0,1440.0,9941.056,1023.0,337.0,5.397605346934028e-79,80.0,56403.290000000015,5.397605346934028e-79
81352.0,b'3',b'6',10224000.0,b' 0:00:00',1440.0,1617600.0,1440.0,13086.041,1117.0,248.0,5.397605346934028e-79,75.0,30762.090000000004,5.397605346934028e-79
81352.0,b'4',b'7',17136000.0,b' 0:00:00',1440.0,3251441.0,1440.0,7681.13,769.0,589.0,5.397605346934028e-79,82.0,86980.51999999999,5.397605346934028e-79
81352.0,b'5',b'1',24048000.0,b' 0:00:00',1440.0,3091280.0,1440.0,7724.103999999999,922.0,420.0,5.397605346934028e-79,98.0,13629.27,5.397605346934028e-79
81352.0,b'6',b'2',30960000.0,b' 0:00:00',1440.0,2645681.0,1440.0,10003.533,982.0,369.0,5.397605346934028e-79,89.0,130411.28999999998,5.397605346934028e-79
81352.0,b'7',b'3',37872000.0,b' 0:00:00',1440.0,2642882.0,1440.0,11590.208,950.0,406.0,5.397605346934028e-79,84.0,150510.74999999994,5.397605346934028e-79
81352.0,b'8',b'4',44784000.0,b' 0:00:00',1440.0,2712080.0,1437.0,11409.635,888.0,465.0,5.397605346934028e-79,84.0,103312.24999999996,3.0
81352.0,b'9',b'5',51696000.0,b' 0:00:00',759.0,1897360.0,759.0,4095.574,326.0,363.0,2.0,68.0,7361.349999999999,5.397605346934028e-79
81353.0,b'1',b'5',5.397605346934028e-79,b'12:30:00',690.0,339520.0,690.0,5585.096999999999,591.0,59.0,5.397605346934028e-79,40.0,166891.71000000005,5.397605346934028e-79
81353.0,b'2',b'6',3312000.0,b' 0:00:00',1440.0,2194880.0,1440.0,9633.139,976.0,400.0,5.397605346934028e-79,64.0,499913.06,5.397605346934028e-79
81353.0,b'3',b'7',10224000.0,b' 0:00:00',1440.0,2566241.0,1440.0,8919.136,913.0,470.0,5.397605346934028e-79,57.0,980982.89,5.397605346934028e-79
81353.0,b'4',b'1',17136000.0,b' 0:00:00',1440.0,2786321.0,1440.0,7424.776000000001,842.0,467.0,5.397605346934028e-79,131.0,93156.38,5.397605346934028e-79
81353.0,b'5',b'2',24048000.0,b' 0:00:00',1440.0,2310400.0,1440.0,10782.109,932.0,437.0,5.397605346934028e-79,71.0,392059.3600000001,5.397605346934028e-79
81353.0,b'6',b'3',30960000.0,b' 0:00:00',1440.0,2743602.0,1440.0,10760.929999999998,861.0,519.0,5.397605346934028e-79,60.0,330728.2,5.397605346934028e-79
81353.0,b'7',b'4',37872000.0,b' 0:00:00',1440.0,2250642.0,1440.0,10132.285999999996,906.0,478.0,5.397605346934028e-79,56.0,194739.95,5.397605346934028e-79
